TIMESTAMP,RECORD,AirTF,RH,Rainfall_Tot 
2018-12-18 11:30:00,45530,39.90665,40.10839,0
2018-12-18 11:45:00,45531,40.18961,41.99942,0
2018-12-18 12:00:00,45532,40.02477,43.69661,0
2018-12-18 12:15:00,45533,40.4039,41.99026,0
2018-12-18 12:30:00,45534,39.58247,42.04826,0
2018-12-18 12:45:00,45535,39.91763,44.34832,0
2018-12-18 13:00:00,45536,40.32148,44.16059,0
2018-12-18 13:15:00,45537,39.58247,44.82756,0
2018-12-18 13:30:00,45538,39.62917,43.57909,0
2018-12-18 13:45:00,45539,39.64565,44.77109,0
2018-12-18 14:00:00,45540,38.8517,45.60443,0
2018-12-18 14:15:00,45541,39.21708,46.47286,0
2018-12-18 14:30:00,45542,33.24181,46.35076,0
2018-12-18 14:45:00,45543,32.12917,46.79185,0
2018-12-18 15:00:00,45544,28.62917,42.57328,0
2018-12-18 15:15:00,45545,31.57147,45.38617,0
2018-12-18 15:30:00,45546,28.21432,44.67952,0
2018-12-18 15:45:00,45547,31.2995,45.98904,0
2018-12-18 16:00:00,45548,28.90664,44.48416,0
2018-12-18 16:15:00,45549,30.64016,46.62091,0
2018-12-18 16:30:00,45550,30.55224,46.25766,0
2018-12-18 16:45:00,45551,30.56323,46.78574,0
2018-12-18 17:00:00,45552,30.17862,45.10534,0
2018-12-18 17:15:00,45553,30.10169,48.34405,0
2018-12-18 17:30:00,45554,31.79125,50.48996,0
2018-12-18 17:45:00,45555,31.64016,49.90998,0
2018-12-18 18:00:00,45556,31.45609,53.27842,0
2018-12-18 18:15:00,45557,30.96159,50.63648,0
2018-12-18 18:30:00,45558,30.55224,54.50706,0
2018-12-18 18:45:00,45559,30.25005,54.08276,0
2018-12-18 19:00:00,45560,30.11269,51.71554,0
2018-12-18 19:15:00,45561,29.61819,52.43746,0
2018-12-18 19:30:00,45562,29.45884,54.23233,0
2018-12-18 19:45:00,45563,29.30225,53.76835,0
2018-12-18 20:00:00,45564,29.05224,53.6203,0
2018-12-18 20:15:00,45565,28.93411,54.58642,0
2018-12-18 20:30:00,45566,28.7885,56.86359,0
2018-12-18 20:45:00,45567,28.50004,57.46341,0
2018-12-18 21:00:00,45568,28.49455,59.16976,0
2018-12-18 21:15:00,45569,28.92312,55.14503,0
2018-12-18 21:30:00,45570,28.82422,57.12611,0
2018-12-18 21:45:00,45571,28.46433,59.38801,0
2018-12-18 22:00:00,45572,28.4341,60.34955,0
2018-12-18 22:15:00,45573,28.36268,57.76866,0
2018-12-18 22:30:00,45574,28.26378,58.88892,0
2018-12-18 22:45:00,45575,27.9918,60.77079,0
2018-12-18 23:00:00,45576,27.7473,61.55835,0
2018-12-18 23:15:00,45577,27.54125,62.27263,0
2018-12-18 23:30:00,45578,27.45059,61.2882,0
2018-12-18 23:45:00,45579,27.32971,62.72288,0
2018-12-19 00:00:00,45580,27.00005,62.43136,0
2018-12-19 00:15:00,45581,27.00554,63.62031,0
2018-12-19 00:30:00,45582,26.7418,63.88282,0
2018-12-19 00:45:00,45583,26.57696,63.52873,0
2018-12-19 01:00:00,45584,26.57422,64.17739,0
2018-12-19 01:15:00,45585,26.41763,64.32238,0
2018-12-19 01:30:00,45586,26.45334,65.1603,0
2018-12-19 01:45:00,45587,26.50829,64.37733,0
2018-12-19 02:00:00,45588,26.33246,66.40115,0
2018-12-19 02:15:00,45589,26.20334,64.44601,0
2018-12-19 02:30:00,45590,26.30498,66.50951,0
2018-12-19 02:45:00,45591,26.33796,66.79034,0
2018-12-19 03:00:00,45592,25.78026,68.80193,0
2018-12-19 03:15:00,45593,26.25829,65.8868,0
2018-12-19 03:30:00,45594,27.01378,65.69144,0
2018-12-19 03:45:00,45595,27.47257,66.34467,0
2018-12-19 04:00:00,45596,27.33246,65.63496,0
2018-12-19 04:15:00,45597,27.43136,66.16152,0
2018-12-19 04:30:00,45598,27.32971,68.04034,0
2018-12-19 04:45:00,45599,27.544,66.90176,0
2018-12-19 05:00:00,45600,27.67312,67.19784,0
2018-12-19 05:15:00,45601,27.51927,66.86207,0
2018-12-19 05:30:00,45602,27.56597,68.44479,0
2018-12-19 05:45:00,45603,27.86268,69.28728,0
2018-12-19 06:00:00,45604,28.18961,68.96219,0
2018-12-19 06:15:00,45605,28.65389,66.16305,0
2018-12-19 06:30:00,45606,29.32147,66.00279,0
2018-12-19 06:45:00,45607,29.60719,66.34925,0
2018-12-19 07:00:00,45608,29.76103,67.6023,0
2018-12-19 07:15:00,45609,30.8517,65.08704,0
2018-12-19 07:30:00,45610,31.03026,64.0965,0
2018-12-19 07:45:00,45611,31.87916,63.96524,0
2018-12-19 08:00:00,45612,2.49728,57.55498,0
2018-12-19 08:15:00,45613,30.93961,59.25065,0
2018-12-19 08:30:00,45614,32.01653,59.15602,0
2018-12-19 08:45:00,45615,29.93412,58.07696,0
2018-12-19 09:00:00,45616,36.85993,57.37946,0
2018-12-19 09:15:00,45617,37.45335,54.39869,0
2018-12-19 09:30:00,45618,38.16763,51.16151,0
2018-12-19 09:45:00,45619,37.92587,56.52171,0
2018-12-19 10:00:00,45620,38.03302,52.90907,0
2018-12-19 10:15:00,45621,38.58522,51.95058,0
2018-12-19 10:30:00,45622,38.64291,51.67891,0
2018-12-19 10:45:00,45623,40.36544,49.40174,0
2018-12-19 11:00:00,45624,40.53027,47.91517,0
2018-12-19 11:15:00,45625,40.50005,47.48172,0
2018-12-19 11:30:00,45626,41.19786,49.16975,0
2018-12-19 11:45:00,45627,42.2995,47.60992,0
2018-12-19 12:00:00,45628,42.3105,46.11572,0
2018-12-19 12:15:00,45629,43.99456,45.64716,0
2018-12-19 12:30:00,45630,43.13741,50.81505,0
2018-12-19 12:45:00,45631,43.09071,48.37457,0
2018-12-19 13:00:00,45632,43.27753,48.05406,0
2018-12-19 13:15:00,45633,43.82697,46.49118,0
2018-12-19 13:30:00,45634,44.00555,49.51163,0
2018-12-19 13:45:00,45635,42.39841,49.86725,0
2018-12-19 14:00:00,45636,41.4561,52.19631,0
2018-12-19 14:15:00,45637,40.58796,48.24026,0
2018-12-19 14:30:00,45638,37.77203,49.37732,0
2018-12-19 14:45:00,45639,38.54401,49.51316,0
2018-12-19 15:00:00,45640,38.32423,52.55192,0
2018-12-19 15:15:00,45641,38.34071,51.26225,0
2018-12-19 15:30:00,45642,38.31049,53.1319,0
2018-12-19 15:45:00,45643,37.45335,52.08947,0
2018-12-19 16:00:00,45644,38.28851,53.17006,0
2018-12-19 16:15:00,45645,38.03302,53.73172,0
2018-12-19 16:30:00,45646,38.31873,51.71249,0
2018-12-19 16:45:00,45647,35.25005,50.77689,0
2018-12-19 17:00:00,45648,36.47808,51.24088,0
2018-12-19 17:15:00,45649,38.17038,52.99606,0
2018-12-19 17:30:00,45650,40.78577,55.47318,0
2018-12-19 17:45:00,45651,40.90389,55.85779,0
2018-12-19 18:00:00,45652,40.79951,56.35535,0
2018-12-19 18:15:00,45653,40.55499,58.09222,0
2018-12-19 18:30:00,45654,40.36544,58.09985,0
2018-12-19 18:45:00,45655,40.7006,56.46066,0
2018-12-19 19:00:00,45656,40.74181,57.38862,0
2018-12-19 19:15:00,45657,40.60994,60.02751,0
2018-12-19 19:30:00,45658,40.32148,61.29583,0
2018-12-19 19:45:00,45659,40.28851,62.00401,0
2018-12-19 20:00:00,45660,40.27753,63.61726,0
2018-12-19 20:15:00,45661,40.30225,62.73051,0
2018-12-19 20:30:00,45662,40.20884,61.1371,0
2018-12-19 20:45:00,45663,40.43961,61.9689,0
2018-12-19 21:00:00,45664,40.5028,61.59955,0
2018-12-19 21:15:00,45665,40.36544,63.59589,0
2018-12-19 21:30:00,45666,39.8462,63.67678,0
2018-12-19 21:45:00,45667,40.07148,68.06933,0
2018-12-19 22:00:00,45668,40.04675,66.43014,0
2018-12-19 22:15:00,45669,40.53851,65.29156,0
2018-12-19 22:30:00,45670,40.13192,67.83276,0
2018-12-19 22:45:00,45671,40.51654,65.08704,0
2018-12-19 23:00:00,45672,40.40115,67.15664,0
2018-12-19 23:15:00,45673,39.87642,68.39138,0
2018-12-19 23:30:00,45674,39.79126,73.73784,0
2018-12-19 23:45:00,45675,39.81599,75.83338,0
2018-12-20 00:00:00,45676,39.79126,76.58735,0
2018-12-20 00:15:00,45677,39.29126,78.68748,0
2018-12-20 00:30:00,45678,39.43411,78.92709,0
2018-12-20 00:45:00,45679,39.34346,75.84559,0
2018-12-20 01:00:00,45680,39.15665,77.17953,0
2018-12-20 01:15:00,45681,37.96159,79.92679,0
2018-12-20 01:30:00,45682,35.29126,87.03455,0
2018-12-20 01:45:00,45683,38.75005,81.05774,0
2018-12-20 02:00:00,45684,39.61819,76.70029,0
2018-12-20 02:15:00,45685,39.09345,78.86758,0
2018-12-20 02:30:00,45686,38.77477,84.61391,0
2018-12-20 02:45:00,45687,38.09895,83.37765,0
2018-12-20 03:00:00,45688,35.14565,91.31416,0
2018-12-20 03:15:00,45689,35.12643,92.59164,0
2018-12-20 03:30:00,45690,34.91214,92.82211,0
2018-12-20 03:45:00,45691,33.78301,93.48449,0
2018-12-20 04:00:00,45692,32.69511,95.70367,0
2018-12-20 04:15:00,45693,33.45884,96.9735,0
2018-12-20 04:30:00,45694,32.75279,96.46069,0
2018-12-20 04:45:00,45695,33.75005,96.09286,0
2018-12-20 05:00:00,45696,33.30774,97.12766,0
2018-12-20 05:15:00,45697,32.97533,97.75037,0
2018-12-20 05:30:00,45698,32.57422,97.63895,0
2018-12-20 05:45:00,45699,33.55499,98.31356,0
2018-12-20 06:00:00,45700,34.97807,99.35446,0
2018-12-20 06:15:00,45701,36.2006,99.11484,0
2018-12-20 06:30:00,45702,37.06873,98.96374,0
2018-12-20 06:45:00,45703,38.33521,98.64627,0
2018-12-20 07:00:00,45704,39.27752,97.36422,0
2018-12-20 07:15:00,45705,39.33247,97.51074,0
2018-12-20 07:30:00,45706,40.2006,96.24091,0
2018-12-20 07:45:00,45707,41.41764,93.89505,0
2018-12-20 08:00:00,45708,14.92586,88.47381,0
2018-12-20 08:15:00,45709,42.51929,88.63558,0
2018-12-20 08:30:00,45710,43.0028,88.22503,0
2018-12-20 08:45:00,45711,43.58247,87.40695,0
2018-12-20 09:00:00,45712,44.37643,83.53027,0
2018-12-20 09:15:00,45713,45.50005,81.97045,0
2018-12-20 09:30:00,45714,47.55225,72.29858,0
2018-12-20 09:45:00,45715,47.85995,70.79064,0
2018-12-20 10:00:00,45716,47.06049,69.22471,0
2018-12-20 10:15:00,45717,46.84071,70.08552,0
2018-12-20 10:30:00,45718,47.06049,74.18961,0
2018-12-20 10:45:00,45719,47.39566,73.9393,0
2018-12-20 11:00:00,45720,45.52753,72.10323,0
2018-12-20 11:15:00,45721,46.83522,76.20273,0
2018-12-20 11:30:00,45722,47.06874,77.76867,0
2018-12-20 11:45:00,45723,41.28851,77.41152,0
2018-12-20 12:00:00,45724,43.82697,79.89779,0
2018-12-20 12:15:00,45725,44.15389,79.28728,0
2018-12-20 12:30:00,45726,43.19236,82.52294,0
2018-12-20 12:45:00,45727,42.82148,82.50005,0
2018-12-20 13:00:00,45728,42.85995,85.24731,0
2018-12-20 13:15:00,45729,42.12093,88.10293,0
2018-12-20 13:30:00,45730,41.96983,88.82942,0
2018-12-20 13:45:00,45731,41.60445,88.56844,0
2018-12-20 14:00:00,45732,41.88467,88.94694,0
2018-12-20 14:15:00,45733,41.21434,89.3514,0
2018-12-20 14:30:00,45734,38.40939,87.64047,0
2018-12-20 14:45:00,45735,37.99181,88.85537,0
2018-12-20 15:00:00,45736,41.76379,92.7,0.01
2018-12-20 15:15:00,45737,38.93412,92.81448,0.01
2018-12-20 15:30:00,45738,42.56598,94.89322,0
2018-12-20 15:45:00,45739,41.46434,94.94664,0
2018-12-20 16:00:00,45740,43.24456,95.61362,0.02
2018-12-20 16:15:00,45741,43.46708,95.59377,0.01
2018-12-20 16:30:00,45742,43.23357,95.52052,0.01
2018-12-20 16:45:00,45743,43.48631,96.10354,0.01
2018-12-20 17:00:00,45744,43.12368,96.44847,0.01
2018-12-20 17:15:00,45745,42.87918,97.5367,0.02
2018-12-20 17:30:00,45746,45.27753,99.13773,0.02
2018-12-20 17:45:00,45747,45.08247,99.44604,0
2018-12-20 18:00:00,45748,45.54401,99.94207,0.02
2018-12-20 18:15:00,45749,45.82423,99.73754,0.01
2018-12-20 18:30:00,45750,46.29126,99.96496,0.01
2018-12-20 18:45:00,45751,45.87093,99.85506,0
2018-12-20 19:00:00,45752,46.32423,99.94665,0
2018-12-20 19:15:00,45753,47.24456,99.92833,0
2018-12-20 19:30:00,45754,47.14566,99.51929,0
2018-12-20 19:45:00,45755,47.68687,99.02632,0
2018-12-20 20:00:00,45756,47.81874,98.90574,0
2018-12-20 20:15:00,45757,47.67038,98.46313,0
2018-12-20 20:30:00,45758,47.76379,98.65543,0
2018-12-20 20:45:00,45759,47.67588,98.52265,0
2018-12-20 21:00:00,45760,49.00555,98.33797,0
2018-12-20 21:15:00,45761,48.6072,97.91216,0
2018-12-20 21:30:00,45762,51.03303,96.57057,0
2018-12-20 21:45:00,45763,52.38742,95.18626,0
2018-12-20 22:00:00,45764,52.07149,94.18962,0.01
2018-12-20 22:15:00,45765,51.07149,96.23938,0.01
2018-12-20 22:30:00,45766,50.26929,97.55959,0
2018-12-20 22:45:00,45767,50.41215,98.52418,0.01
2018-12-20 23:00:00,45768,50.84621,98.49976,0.01
2018-12-20 23:15:00,45769,51.4561,98.3746,0.01
2018-12-20 23:30:00,45770,51.31324,98.75616,0.01
2018-12-20 23:45:00,45771,51.46984,99.08431,0
2018-12-21 00:00:00,45772,51.42039,99.5254,0.02
2018-12-21 00:15:00,45773,51.46709,99.70092,0
2018-12-21 00:30:00,45774,51.91489,99.82607,0.02
2018-12-21 00:45:00,45775,52.34346,99.99396,0
2018-12-21 01:00:00,45776,52.28852,99.91765,0.02
2018-12-21 01:15:00,45777,53.16489,99.9146,0
2018-12-21 01:30:00,45778,52.24456,99.87186,0.02
2018-12-21 01:45:00,45779,51.74181,99.8978,0.01
2018-12-21 02:00:00,45780,52.8627,99.84438,0.01
2018-12-21 02:15:00,45781,53.09347,99.98785,0.02
2018-12-21 02:30:00,45782,52.78027,99.79708,0
2018-12-21 02:45:00,45783,53.12369,99.85506,0.02
2018-12-21 03:00:00,45784,53.7583,100,0
2018-12-21 03:15:00,45785,54.12094,99.80623,0
2018-12-21 03:30:00,45786,53.99182,100,0
2018-12-21 03:45:00,45787,54.45061,99.93596,0
2018-12-21 04:00:00,45788,54.94787,100,0
2018-12-21 04:15:00,45789,54.81873,99.88406,0
2018-12-21 04:30:00,45790,54.72809,99.96038,0
2018-12-21 04:45:00,45791,54.90116,99.81692,0
2018-12-21 05:00:00,45792,54.78303,99.95275,0
2018-12-21 05:15:00,45793,54.67588,99.80471,0
2018-12-21 05:30:00,45794,54.62094,99.85812,0
2018-12-21 05:45:00,45795,54.74182,99.8566,0
2018-12-21 06:00:00,45796,55.48082,99.92375,0
2018-12-21 06:15:00,45797,53.93413,99.88102,0
2018-12-21 06:30:00,45798,53.86269,99.80623,0
2018-12-21 06:45:00,45799,53.12918,100,0
2018-12-21 07:00:00,45800,52.3105,100,0
2018-12-21 07:15:00,45801,52.85995,100,0
2018-12-21 07:30:00,45802,52.69511,100,0
2018-12-21 07:45:00,45803,52.31874,100,0
2018-12-21 08:00:00,45804,26.26378,97.07272,0
2018-12-21 08:15:00,45805,52.36819,99.72687,0
2018-12-21 08:30:00,45806,51.83797,99.19115,0
2018-12-21 08:45:00,45807,48.19236,97.49854,0
2018-12-21 09:00:00,45808,51.64841,99.11636,0.01
2018-12-21 09:15:00,45809,50.98083,99.03699,0.01
2018-12-21 09:30:00,45810,51.56599,98.93475,0
2018-12-21 09:45:00,45811,49.82973,97.93657,0
2018-12-21 10:00:00,45812,52.34895,99.6246,0.01
2018-12-21 10:15:00,45813,51.79401,99.65665,0.01
2018-12-21 10:30:00,45814,51.21434,99.09499,0
2018-12-21 10:45:00,45815,50.66215,99.23846,0
2018-12-21 11:00:00,45816,48.11544,97.87857,0
2018-12-21 11:15:00,45817,51.4094,99.53761,0
2018-12-21 11:30:00,45818,50.51929,99.12247,0
2018-12-21 11:45:00,45819,51.53303,99.37888,0
2018-12-21 12:00:00,45820,51.79676,99.75739,0
2018-12-21 12:15:00,45821,46.26654,97.07119,0
2018-12-21 12:30:00,45822,49.28028,98.83248,0
2018-12-21 12:45:00,45823,46.82423,97.33981,0
2018-12-21 13:00:00,45824,50.28852,99.43993,0
2018-12-21 13:15:00,45825,47.19236,97.37185,0.01
2018-12-21 13:30:00,45826,49.60995,98.84927,0.01
2018-12-21 13:45:00,45827,49.38193,99.03699,0
2018-12-21 14:00:00,45828,50.13742,99.54524,0
2018-12-21 14:15:00,45829,49.07698,99.02326,0
2018-12-21 14:30:00,45830,48.1017,98.65849,0
2018-12-21 14:45:00,45831,47.77203,98.74854,0
2018-12-21 15:00:00,45832,48.16489,98.6478,0
2018-12-21 15:15:00,45833,48.90391,98.72259,0
2018-12-21 15:30:00,45834,48.37643,98.53639,0
2018-12-21 15:45:00,45835,49.92863,98.40208,0
2018-12-21 16:00:00,45836,50.01379,98.65239,0
2018-12-21 16:15:00,45837,49.93413,98.6478,0
2018-12-21 16:30:00,45838,50.12643,98.62796,0
2018-12-21 16:45:00,45839,46.31049,97.01014,0
2018-12-21 17:00:00,45840,46.53852,96.77204,0
2018-12-21 17:15:00,45841,49.71709,98.73022,0
2018-12-21 17:30:00,45842,51.66489,100,0
2018-12-21 17:45:00,45843,52.13742,99.8856,0
2018-12-21 18:00:00,45844,51.49456,99.83828,0
2018-12-21 18:15:00,45845,51.72808,100,0
2018-12-21 18:30:00,45846,52.4094,99.83828,0
2018-12-21 18:45:00,45847,52.44511,99.95275,0
2018-12-21 19:00:00,45848,52.26929,98.89964,0
2018-12-21 19:15:00,45849,52.31874,95.51594,0
2018-12-21 19:30:00,45850,50.78302,97.02998,0
2018-12-21 19:45:00,45851,52.03852,95.94329,0
2018-12-21 20:00:00,45852,51.68962,95.29615,0
2018-12-21 20:15:00,45853,52.00555,94.73907,0
2018-12-21 20:30:00,45854,51.95885,93.38528,0
2018-12-21 20:45:00,45855,52.01379,93.31203,0
2018-12-21 21:00:00,45856,51.48907,94.77876,0
2018-12-21 21:15:00,45857,51.3105,94.54524,0
2018-12-21 21:30:00,45858,50.92314,94.85354,0
2018-12-21 21:45:00,45859,51.07973,95.22289,0
2018-12-21 22:00:00,45860,50.55225,94.63986,0
2018-12-21 22:15:00,45861,50.13742,95.61972,0
2018-12-21 22:30:00,45862,49.56325,95.62888,0
2018-12-21 22:45:00,45863,50.05225,94.23235,0
2018-12-21 23:00:00,45864,49.25555,94.19573,0
2018-12-21 23:15:00,45865,49.11544,94.39108,0
2018-12-21 23:30:00,45866,48.62093,95.03059,0
2018-12-21 23:45:00,45867,48.60995,95.07333,0
2018-12-22 00:00:00,45868,48.60995,95.17405,0
2018-12-22 00:15:00,45869,48.86819,95.01532,0
2018-12-22 00:30:00,45870,49.19237,96.1188,0
2018-12-22 00:45:00,45871,49.55775,96.79646,0
2018-12-22 01:00:00,45872,48.6072,96.3157,0
2018-12-22 01:15:00,45873,48.39017,96.69878,0
2018-12-22 01:30:00,45874,48.39841,96.04097,0
2018-12-22 01:45:00,45875,48.17039,96.06844,0
2018-12-22 02:00:00,45876,48.73083,96.08981,0
2018-12-22 02:15:00,45877,48.6072,94.92222,0
2018-12-22 02:30:00,45878,48.54401,95.53577,0
2018-12-22 02:45:00,45879,48.13193,95.99518,0
2018-12-22 03:00:00,45880,47.68138,96.1936,0
2018-12-22 03:15:00,45881,47.7061,97.12613,0
2018-12-22 03:30:00,45882,47.62917,97.17497,0
2018-12-22 03:45:00,45883,47.8572,96.57973,0
2018-12-22 04:00:00,45884,48.45061,96.39811,0
2018-12-22 04:15:00,45885,49.05775,96.24701,0
2018-12-22 04:30:00,45886,48.80775,96.0837,0
2018-12-22 04:45:00,45887,49.9094,84.69022,0
2018-12-22 05:00:00,45888,49.00555,84.53455,0
2018-12-22 05:15:00,45889,48.2006,84.55897,0
2018-12-22 05:30:00,45890,45.78027,91.74914,0
2018-12-22 05:45:00,45891,44.66763,96.35538,0
2018-12-22 06:00:00,45892,44.46434,95.36942,0
2018-12-22 06:15:00,45893,44.21709,90.47778,0
2018-12-22 06:30:00,45894,44.95609,79.25372,0
2018-12-22 06:45:00,45895,44.54126,71.91244,0
2018-12-22 07:00:00,45896,49.22258,77.54126,0
2018-12-22 07:15:00,45897,49.75005,75.5556,0
2018-12-22 07:30:00,45898,49.36544,68.38069,0
2018-12-22 07:45:00,45899,50.55225,67.60841,0
2018-12-22 08:00:00,45900,20.91487,60.47165,0
2018-12-22 08:15:00,45901,50.32423,65.04125,0
2018-12-22 08:30:00,45902,52.63194,64.36817,0
2018-12-22 08:45:00,45903,44.66489,65.62733,0
2018-12-22 09:00:00,45904,50.35445,67.178,0
2018-12-22 09:15:00,45905,48.68687,64.48875,0
2018-12-22 09:30:00,45906,49.29127,61.74454,0
2018-12-22 09:45:00,45907,46.10171,65.8929,0
2018-12-22 10:00:00,45908,48.69787,63.98356,0
2018-12-22 10:15:00,45909,46.73907,62.35963,0
2018-12-22 10:30:00,45910,48.79676,65.34193,0
2018-12-22 10:45:00,45911,47.23907,65.9341,0
2018-12-22 11:00:00,45912,49.51929,66.86359,0
2018-12-22 11:15:00,45913,47.6539,63.72714,0
2018-12-22 11:30:00,45914,47.43137,63.26927,0
2018-12-22 11:45:00,45915,47.58797,63.78514,0
2018-12-22 12:00:00,45916,47.2583,61.30957,0
2018-12-22 12:15:00,45917,47.2583,60.94784,0
2018-12-22 12:30:00,45918,44.63193,59.85963,0
2018-12-22 12:45:00,45919,48.15665,62.18869,0
2018-12-22 13:00:00,45920,48.16764,61.65602,0
2018-12-22 13:15:00,45921,46.48906,58.92098,0
2018-12-22 13:30:00,45922,46.31324,59.78025,0
2018-12-22 13:45:00,45923,47.37918,60.74943,0
2018-12-22 14:00:00,45924,43.62643,57.93502,0
2018-12-22 14:15:00,45925,39.37917,55.38007,0
2018-12-22 14:30:00,45926,41.44236,59.13313,0
2018-12-22 14:45:00,45927,40.63742,56.80864,0
2018-12-22 15:00:00,45928,40.76379,59.51163,0
2018-12-22 15:15:00,45929,40.29676,60.24577,0
2018-12-22 15:30:00,45930,40.6539,60.5617,0
2018-12-22 15:45:00,45931,40.53302,61.10505,0
2018-12-22 16:00:00,45932,40.78027,61.46829,0
2018-12-22 16:15:00,45933,40.55225,59.64747,0
2018-12-22 16:30:00,45934,40.37368,61.12031,0
2018-12-22 16:45:00,45935,40.56049,56.82696,0
2018-12-22 17:00:00,45936,40.64016,58.21585,0
2018-12-22 17:15:00,45937,40.67038,55.9921,0
2018-12-22 17:30:00,45938,43.07149,56.1783,0
2018-12-22 17:45:00,45939,42.69511,56.90785,0
2018-12-22 18:00:00,45940,42.20335,57.69081,0
2018-12-22 18:15:00,45941,41.96434,57.12,0
2018-12-22 18:30:00,45942,41.92862,53.98355,0
2018-12-22 18:45:00,45943,41.57423,57.8465,0
2018-12-22 19:00:00,45944,41.69786,58.44326,0
2018-12-22 19:15:00,45945,41.80774,57.46799,0
2018-12-22 19:30:00,45946,41.59895,57.13984,0
2018-12-22 19:45:00,45947,41.57423,54.26438,0
2018-12-22 20:00:00,45948,41.59071,55.84405,0
2018-12-22 20:15:00,45949,41.58797,54.22012,0
2018-12-22 20:30:00,45950,41.25554,56.72318,0
2018-12-22 20:45:00,45951,41.21159,58.43868,0
2018-12-22 21:00:00,45952,41.43412,56.89411,0
2018-12-22 21:15:00,45953,40.805,55.75401,0
2018-12-22 21:30:00,45954,40.48907,56.08215,0
2018-12-22 21:45:00,45955,40.41214,55.05651,0
2018-12-22 22:00:00,45956,40.23906,56.54612,0
2018-12-22 22:15:00,45957,39.76928,55.85931,0
2018-12-22 22:30:00,45958,39.73082,58.04796,0
2018-12-22 22:45:00,45959,39.42313,56.32177,0
2018-12-22 23:00:00,45960,39.01104,59.42311,0
2018-12-22 23:15:00,45961,38.65939,58.57147,0
2018-12-22 23:30:00,45962,38.58522,58.33795,0
2018-12-22 23:45:00,45963,38.47257,60.24577,0
2018-12-23 00:00:00,45964,38.69236,61.04399,0
2018-12-23 00:15:00,45965,38.91488,59.14686,0
2018-12-23 00:30:00,45966,38.62917,56.98721,0
2018-12-23 00:45:00,45967,38.88192,59.37275,0
2018-12-23 01:00:00,45968,37.93412,61.55223,0
2018-12-23 01:15:00,45969,37.46159,60.87916,0
2018-12-23 01:30:00,45970,37.26928,61.8987,0
2018-12-23 01:45:00,45971,37.08796,62.91365,0
2018-12-23 02:00:00,45972,37.37917,59.38496,0
2018-12-23 02:15:00,45973,37.92863,58.78056,0
2018-12-23 02:30:00,45974,37.37367,59.5559,0
2018-12-23 02:45:00,45975,37.39565,58.20669,0
2018-12-23 03:00:00,45976,36.97807,61.08062,0
2018-12-23 03:15:00,45977,37.23631,58.60352,0
2018-12-23 03:30:00,45978,37.0495,60.25034,0
2018-12-23 03:45:00,45979,37.17313,60.50981,0
2018-12-23 04:00:00,45980,36.38741,60.08246,0
2018-12-23 04:15:00,45981,36.60719,59.87336,0
2018-12-23 04:30:00,45982,36.48906,59.65052,0
2018-12-23 04:45:00,45983,36.17038,59.84589,0
2018-12-23 05:00:00,45984,36.15939,60.46555,0
2018-12-23 05:15:00,45985,36.28576,60.77537,0
2018-12-23 05:30:00,45986,35.95609,62.76561,0
2018-12-23 05:45:00,45987,37.2473,58.6783,0
2018-12-23 06:00:00,45988,37.14566,61.23631,0
2018-12-23 06:15:00,45989,38.12368,58.80956,0
2018-12-23 06:30:00,45990,38.14566,57.91975,0
2018-12-23 06:45:00,45991,38.78301,58.22348,0
2018-12-23 07:00:00,45992,38.80499,58.71341,0
2018-12-23 07:15:00,45993,39.38467,57.55651,0
2018-12-23 07:30:00,45994,39.54126,60.1313,0
2018-12-23 07:45:00,45995,40.10445,58.50889,0
2018-12-23 08:00:00,45996,11.43959,56.65754,0
2018-12-23 08:15:00,45997,38.79401,55.94326,0
2018-12-23 08:30:00,45998,37.71708,54.15602,0
2018-12-23 08:45:00,45999,41.72807,53.47989,0
2018-12-23 09:00:00,46000,43.99456,52.04826,0
2018-12-23 09:15:00,46001,43.84621,55.19845,0
2018-12-23 09:30:00,46002,44.38467,55.30529,0
2018-12-23 09:45:00,46003,45.34896,55.37855,0
2018-12-23 10:00:00,46004,44.78028,53.31353,0
2018-12-23 10:15:00,46005,44.38741,51.51865,0
2018-12-23 10:30:00,46006,45.24456,51.41029,0
2018-12-23 10:45:00,46007,45.33522,51.26072,0
2018-12-23 11:00:00,46008,45.18137,52.87091,0
2018-12-23 11:15:00,46009,45.93961,49.78788,0
2018-12-23 11:30:00,46010,45.81049,48.84313,0
2018-12-23 11:45:00,46011,45.79401,51.48355,0
2018-12-23 12:00:00,46012,46.87093,48.55619,0
2018-12-23 12:15:00,46013,46.7528,47.71371,0
2018-12-23 12:30:00,46014,46.65665,48.8294,0
2018-12-23 12:45:00,46015,46.74456,50.68227,0
2018-12-23 13:00:00,46016,46.56599,48.9866,0
2018-12-23 13:15:00,46017,47.0083,48.9286,0
2018-12-23 13:30:00,46018,46.93687,48.61877,0
2018-12-23 13:45:00,46019,46.58797,50.35412,0
2018-12-23 14:00:00,46020,46.02753,55.76621,0
2018-12-23 14:15:00,46021,46.89566,57.82055,0
2018-12-23 14:30:00,46022,42.60719,54.41853,0
2018-12-23 14:45:00,46023,39.97807,55.23355,0
2018-12-23 15:00:00,46024,38.22258,53.40358,0
2018-12-23 15:15:00,46025,39.62093,54.29033,0
2018-12-23 15:30:00,46026,37.88192,53.81414,0
